JOBID,BID,SID,START DATE,END DATE,LOCATION,AMOUNT OF ACM
23S-087,K110,89196,11/3/2023,11/4/2023,2ND FL CORRIDOR  ,317
23S-087,K110,89196,11/3/2023,11/4/2023,3RD FL RM 303,630
23S-087,K110,89196,11/10/2023,11/11/2023,"3RD FL RM 301, 302",1230
23S-087,K110,89196,11/17/2023,11/18/2023,"3RD FL RM 305, 306",1254
23S-087,K110,89196,11/22/2023,11/25/2023,"2ND FL CORRIDOR, LANDING, A, C, G, E & PRINCIPAL OFFICE",2448
23S-087,K110,89196,12/1/2023,12/2/2023,"3RD FL ASST PRINCIPAL OFFICE, RM 312",960
23S-002,Q450,87016,8/24/2023,8/28/2023,"BSMT RM B7, B9",2399
23S-002,Q450,87016,8/31/2023,9/5/2023,BSMT RM B9,1520
23S-002,Q450,87016,12/2/2023,12/3/2023,"RM 219,129,014,015A,CELLAR",10
23S-002,Q450,87016,12/26/2023,12/31/2023,BSMT RM 005,1325
23S-002,Q450,87016,1/14/2024,1/24/2024,"1ST FL 114, 115, 188 / BSMT B06,B08,B12-B014",9
23S-002,Q450,87016,2/12/2024,2/13/2024,BSMT B015,9
23S-002,Q450,87016,4/11/2024,4/12/2024,BSMT RM B007,9
23S-128,M465,91363,12/22/2023,12/23/2023,"RM 142B, 323, 425",134
23S-128,M465,91363,3/1/2024,3/3/2024,"RM B019, 342",70
24S-085,R435,92950,8/22/2024,8/23/2024,RM 132A,10
24S-082,K246,92924,8/23/2024,8/24/2024,"RM 127, B30",9
24S-099,R440,93263,9/14/2024,9/15/2024,1ST FL  ,75
24S-099,R440,93263,9/21/2024,9/22/2024,BSMT,75
23S-045,M115,88295,7/21/2023,7/23/023,"1ST FL KITCHEN STAFF BATHRM, STAIR 6, 8",150
23S-045,M115,88295,7/28/2023,7/30/2023,"4TH FL STAIR #6, 8, 5th Fl Stair #2,4",142
23S-045,M115,88295,8/4/2023,8/6/2023,"HALL BY 502, 503, 504. 509, 511, BOYS BATHRM",100
23S-045,M115,88295,8/11/2023,8/13/2023,FLRS 1-3.5,130
23S-045,M115,88295,10/6/2023,10/7/2023,RM 513B,600
23S-002,Q450,87016,1/14/2024,1/14/2024,"1ST FL 113A, 114, 115, 118, STRCSE B, BSMNT B6, 8, 12, 13, 14",9
23S-002,Q450,87016,2/13/2024,2/13/2024,BSMNT B015,9
23S-002,Q450,87016,4/11/2024,4/12/2024,BSMNT B007,9
23S-002,Q450,87016,8/24/2023,8/23/2023,"BSMNT B7, B9",3139
23S-002,Q450,87016,8/31/2023,9/5/2023,BSMNT B9,1520
23S-002,Q450,87016,12/2/2023,12/3/2023,"219B, 129, RM 014, RM 015A, ELECTRIC RM",10
23S-002,Q450,87016,12/26/2023,12/31/2023,B005,1500
